ticker,month,return_next,sentiment,technical,fundamental,mean_rating,std_rating,js_divergence,h_sentiment,d_post
600519,2012-01,0.1131,5,4,7,5.333333333333333,1.247219128924647,0.006684370996497373,1.0,1.247219128924647
600519,2012-04,0.0998,6,6,8,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
600519,2012-07,-0.2793,8,8,8,8.0,0.0,0.0,0.7219280948873623,0.0
600519,2012-10,-0.3312,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600519,2013-01,-0.0239,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600519,2013-04,0.1376,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600519,2013-07,0.0017000000000000001,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600519,2013-10,0.0316,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
600519,2014-01,0.0876,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600519,2014-04,-0.0621,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600519,2014-07,-0.014499999999999999,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600519,2014-10,-0.0058,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600519,2015-01,0.1119,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600519,2015-04,0.2376,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600519,2015-07,-0.1822,6,6,8,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
600519,2015-10,0.008100000000000001,3,3,4,3.3333333333333335,0.4714045207910317,0.0023948438453058845,0.8812908992306927,0.4714045207910317
600519,2016-01,0.2064,8,6,6,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.7219280948873623,0.9428090415820634
600519,2016-04,0.7161,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600519,2016-07,-0.059699999999999996,1,1,1,1.0,0.0,0.0,0.4689955935892812,0.0
600519,2016-10,0.0208,6,4,2,4.0,1.632993161855452,0.022548050379070088,0.9709505944546686,1.632993161855452
600519,2017-01,0.1266,7,7,3,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
600519,2017-04,0.19649999999999998,8,8,1,5.666666666666667,3.299831645537222,0.0648015563319029,0.7219280948873623,3.299831645537222
600519,2017-07,0.044199999999999996,8,8,1,5.666666666666667,3.299831645537222,0.0648015563319029,0.7219280948873623,3.299831645537222
600519,2017-10,0.0359,8,9,2,6.333333333333333,3.0912061651652345,0.039844207781843874,0.7219280948873623,3.0912061651652345
600519,2018-01,-0.0766,8,8,1,5.666666666666667,3.299831645537222,0.0648015563319029,0.7219280948873623,3.299831645537222
600519,2018-04,0.2184,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600519,2018-07,-0.1399,7,7,8,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600519,2018-10,0.053099999999999994,8,8,8,8.0,0.0,0.0,0.7219280948873623,0.0
600519,2019-01,0.1474,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600519,2019-04,-0.1153,8,8,8,8.0,0.0,0.0,0.7219280948873623,0.0
600519,2019-07,0.2285,8,8,8,8.0,0.0,0.0,0.7219280948873623,0.0
600519,2019-10,-0.0538,7,7,9,7.666666666666667,0.9428090415820634,0.001819648743986607,0.8812908992306927,0.9428090415820634
600519,2020-01,0.0051,7,8,9,8.0,0.816496580927726,0.0013080587233326862,0.8812908992306927,0.816496580927726
600519,2020-04,0.0975,7,7,8,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600519,2020-07,0.07400000000000001,8,8,9,8.333333333333334,0.4714045207910317,0.00039253737899664325,0.7219280948873623,0.4714045207910317
600519,2020-10,0.0301,6,7,9,7.333333333333333,1.247219128924647,0.003541744130303215,0.9709505944546686,1.247219128924647
600519,2021-01,0.0034999999999999996,8,8,9,8.333333333333334,0.4714045207910317,0.00039253737899664325,0.7219280948873623,0.4714045207910317
600519,2021-04,0.11779999999999999,6,7,9,7.333333333333333,1.247219128924647,0.003541744130303215,0.9709505944546686,1.247219128924647
600519,2021-07,-0.0815,6,6,8,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.9709505944546686,0.9428090415820634
600519,2021-10,0.0642,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600519,2022-01,-0.0571,8,7,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600519,2022-04,-0.0149,6,5,7,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600519,2022-07,0.0148,8,7,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.7219280948873623,0.4714045207910317
600519,2022-10,0.2116,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600519,2023-01,-0.0189,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600519,2023-04,-0.0818,7,6,8,7.0,0.816496580927726,0.0017108958982558105,0.8812908992306927,0.816496580927726
600519,2023-07,-0.0191,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600519,2023-10,0.06860000000000001,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
600519,2024-01,0.0601,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600519,2024-04,-0.0354,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600519,2024-07,0.0163,4,4,7,5.0,1.4142135623730951,0.009292928204941,0.9709505944546686,1.4142135623730951
600519,2024-10,-0.0014000000000000002,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600522,2005-01,0.2,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600522,2005-04,0.0,2,2,6,3.3333333333333335,1.8856180831641267,0.036160391661783364,0.7219280948873623,1.8856180831641267
600522,2005-07,0.2073,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600522,2005-10,-0.17190000000000003,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600522,2006-01,-0.125,6,5,4,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600522,2006-04,-0.11289999999999999,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600522,2006-07,0.0339,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600522,2006-10,0.26,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600522,2007-01,1.0,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600522,2007-04,0.11960000000000001,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600522,2007-07,-0.09939999999999999,7,6,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
600522,2007-10,0.1837,5,6,3,4.666666666666667,1.247219128924647,0.0097112135713919,1.0,1.247219128924647
600522,2008-01,0.1591,7,8,4,6.333333333333333,1.699673171197595,0.009987340665783205,0.8812908992306927,1.699673171197595
600522,2008-04,0.10099999999999999,3,2,6,3.6666666666666665,1.699673171197595,0.02575266944219168,0.8812908992306927,1.699673171197595
600522,2008-07,-0.6047,3,2,4,3.0,0.816496580927726,0.00957506104276447,0.8812908992306927,0.816496580927726
600522,2008-10,0.9259000000000001,3,2,3,2.6666666666666665,0.4714045207910317,0.004212595043515672,0.8812908992306927,0.4714045207910317
600522,2009-01,0.16469999999999999,1,1,1,1.0,0.0,0.0,0.4689955935892812,0.0
600522,2009-04,-0.0323,7,2,1,3.3333333333333335,2.6246692913372702,0.07480639925177693,0.8812908992306927,2.6246692913372702
600522,2009-07,-0.1182,7,7,2,5.333333333333333,2.357022603955158,0.03162528845271663,0.8812908992306927,2.357022603955158
600522,2009-10,0.0941,7,8,3,6.0,2.160246899469287,0.019209548095934934,0.8812908992306927,2.160246899469287
600522,2010-01,-0.047400000000000005,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600522,2010-04,-0.23010000000000003,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600522,2010-07,0.135,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600522,2010-10,0.0424,8,6,6,6.666666666666667,0.9428090415820634,0.0023948438453058845,0.7219280948873623,0.9428090415820634
600522,2011-01,0.1413,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600522,2011-04,-0.0443,4,5,6,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600522,2011-07,-0.11230000000000001,6,5,7,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600522,2011-10,-0.1,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600522,2012-01,0.1975,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600522,2012-04,0.0368,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600522,2012-07,0.1771,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600522,2012-10,-0.2646,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600522,2013-01,0.087,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
600522,2013-04,0.10310000000000001,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2013-07,0.1588,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600522,2013-10,0.1209,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600522,2014-01,0.11470000000000001,5,7,7,6.333333333333333,0.9428090415820634,0.002946330098012255,1.0,0.9428090415820634
600522,2014-04,0.0824,5,5,7,5.666666666666667,0.9428090415820634,0.0032941013770045433,1.0,0.9428090415820634
600522,2014-07,0.0507,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600522,2014-10,0.0227,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600522,2015-01,0.12789999999999999,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600522,2015-07,-0.3148,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600522,2015-10,0.23149999999999998,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600522,2016-01,-0.0373,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2016-04,0.0682,6,7,5,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600522,2016-07,0.069,8,7,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.7219280948873623,0.4714045207910317
600522,2016-10,0.0866,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600522,2017-01,-0.009000000000000001,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
600522,2017-04,0.06269999999999999,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600522,2017-07,0.027000000000000003,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600522,2017-10,0.1413,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600522,2018-01,0.059699999999999996,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600522,2018-04,0.0263,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600522,2018-07,-0.013600000000000001,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600522,2018-10,0.0732,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600522,2019-01,0.3044,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2019-04,-0.1414,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600522,2019-07,-0.0678,5,7,6,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600522,2019-10,0.0113,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2020-01,0.0218,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2020-04,0.042,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600522,2020-07,-0.0341,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600522,2020-10,-0.0215,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600522,2021-01,-0.0134,6,5,7,6.0,0.816496580927726,0.002333803387527431,0.9709505944546686,0.816496580927726
600522,2021-04,0.051100000000000007,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600522,2021-07,0.077,5,4,5,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600522,2021-10,0.902,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2022-01,0.13140000000000002,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600522,2022-04,0.128,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600522,2022-07,-0.0287,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600522,2022-10,-0.2473,5,7,7,6.333333333333333,0.9428090415820634,0.002946330098012255,1.0,0.9428090415820634
600522,2023-01,-0.0184,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600522,2023-04,-0.0036,6,5,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,0.9709505944546686,0.4714045207910317
600522,2023-07,-0.0708,6,6,5,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600522,2023-10,-0.075,6,5,5,5.333333333333333,0.4714045207910317,0.0009491787649267315,0.9709505944546686,0.4714045207910317
600522,2024-01,0.1386,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600522,2024-04,0.1142,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
600522,2024-07,-0.13699999999999998,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600522,2024-10,0.0084,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600547,2005-01,0.0833,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600547,2005-04,-0.1429,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600547,2005-07,0.04,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600547,2005-10,0.0118,7,6,5,6.0,0.816496580927726,0.002333803387527431,0.8812908992306927,0.816496580927726
600547,2006-01,-0.1379,8,7,6,7.0,0.816496580927726,0.001710895898255767,0.7219280948873623,0.816496580927726
600547,2006-04,6.0833,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600547,2006-07,0.6,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600547,2006-10,57.0,3,4,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.8812908992306927,0.4714045207910317
600547,2007-01,0.5364,7,6,2,5.0,2.160246899469287,0.029236916052000086,0.8812908992306927,2.160246899469287
600547,2007-04,-0.17010000000000003,6,4,2,4.0,1.632993161855452,0.022548050379070088,0.9709505944546686,1.632993161855452
600547,2007-07,0.4855,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
600547,2007-10,-0.2924,7,7,3,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
600547,2008-01,0.08039999999999999,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600547,2008-04,0.035699999999999996,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
600547,2008-07,-0.4179,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
600547,2008-10,0.3223,6,4,4,4.666666666666667,0.9428090415820634,0.004817302157272943,0.9709505944546686,0.9428090415820634
600547,2009-01,0.6704000000000001,7,7,4,6.0,1.4142135623730951,0.007732062599348774,0.8812908992306927,1.4142135623730951
600547,2009-04,0.19,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600547,2009-07,-0.23399999999999999,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600547,2009-10,0.2778,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600547,2010-01,0.044800000000000006,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600547,2010-04,0.1079,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600547,2010-07,0.1968,6,4,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600547,2010-10,-0.1079,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600547,2011-01,0.0812,5,7,7,6.333333333333333,0.9428090415820634,0.002946330098012255,1.0,0.9428090415820634
600547,2011-04,-0.1305,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
600547,2011-07,0.0048,5,4,7,5.333333333333333,1.247219128924647,0.006684370996497373,1.0,1.247219128924647
600547,2011-10,-0.0599,4,3,5,4.0,0.816496580927726,0.00530599861166309,0.9709505944546686,0.816496580927726
600547,2012-01,0.0852,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600547,2012-04,-0.0246,5,4,4,4.333333333333333,0.4714045207910317,0.0014294885616036141,1.0,0.4714045207910317
600547,2012-07,0.0013,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600547,2012-10,-0.0084,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600547,2013-01,-0.0587,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600547,2013-04,-0.3517,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600547,2013-07,0.16329999999999997,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600547,2013-10,-0.0447,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600547,2014-01,0.1655,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600547,2014-04,-0.042300000000000004,4,4,4,4.0,0.0,0.0,0.9709505944546686,0.0
600547,2014-07,0.115,5,5,4,4.666666666666667,0.4714045207910317,0.0013272465907683984,1.0,0.4714045207910317
600547,2015-01,-0.0017000000000000001,8,8,6,7.333333333333333,0.9428090415820634,0.0021766561578771704,0.7219280948873623,0.9428090415820634
600547,2015-04,-0.1277,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600547,2015-07,0.011399999999999999,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600547,2015-10,0.0072,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600547,2016-01,0.5811,7,6,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.8812908992306927,0.4714045207910317
600547,2016-04,-0.0316,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600547,2016-07,-0.09269999999999999,7,8,8,7.666666666666667,0.4714045207910317,0.000483684145855568,0.8812908992306927,0.4714045207910317
600547,2016-10,-0.0666,4,6,7,5.666666666666667,1.247219128924647,0.006454904945298079,0.9709505944546686,1.247219128924647
600547,2017-01,0.0017000000000000001,5,4,7,5.333333333333333,1.247219128924647,0.006684370996497373,1.0,1.247219128924647
600547,2017-04,-0.2208,5,4,7,5.333333333333333,1.247219128924647,0.006684370996497373,1.0,1.247219128924647
600547,2017-07,0.024,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600547,2017-10,0.0226,6,4,6,5.333333333333333,0.9428090415820634,0.004212595043515672,0.9709505944546686,0.9428090415820634
600547,2018-01,-0.19190000000000002,6,7,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.9709505944546686,0.4714045207910317
600547,2018-04,0.0179,7,6,6,6.333333333333333,0.4714045207910317,0.0006758874784616383,0.8812908992306927,0.4714045207910317
600547,2018-07,-0.0808,4,4,5,4.333333333333333,0.4714045207910317,0.0014294885616036141,0.9709505944546686,0.4714045207910317
600547,2018-10,0.031,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600547,2019-01,0.0661,7,8,6,7.0,0.816496580927726,0.001710895898255767,0.8812908992306927,0.816496580927726
600547,2019-04,0.0698,6,7,7,6.666666666666667,0.4714045207910317,0.0006420713965977487,0.9709505944546686,0.4714045207910317
600547,2019-07,0.3408,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600547,2019-10,-0.0552,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600547,2020-01,0.046,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600547,2020-04,0.0231,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600547,2020-07,-0.0554,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600547,2020-10,0.0026,4,5,6,5.0,0.816496580927726,0.0033729266193250444,0.9709505944546686,0.816496580927726
600547,2021-01,0.0,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600547,2021-04,0.10779999999999999,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600547,2021-07,0.026000000000000002,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600547,2021-10,-0.0426,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600547,2022-01,0.11109999999999999,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600547,2022-04,-0.0416,7,7,6,6.666666666666667,0.4714045207910317,0.000642071396597733,0.8812908992306927,0.4714045207910317
600547,2022-07,-0.022099999999999998,5,6,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,1.0,0.4714045207910317
600547,2022-10,0.1887,4,4,6,4.666666666666667,0.9428090415820634,0.004817302157272868,0.9709505944546686,0.9428090415820634
600547,2023-01,-0.042199999999999994,6,5,6,5.666666666666667,0.4714045207910317,0.0008932948130031191,0.9709505944546686,0.4714045207910317
600547,2023-04,-0.0179,8,8,6,7.333333333333333,0.9428090415820634,0.0021766561578771704,0.7219280948873623,0.9428090415820634
600547,2023-07,0.0771,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600547,2023-10,-0.0296,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600547,2024-01,0.0559,5,5,7,5.666666666666667,0.9428090415820634,0.0032941013770045433,1.0,0.9428090415820634
600547,2024-04,-0.0021,8,8,7,7.666666666666667,0.4714045207910317,0.000483684145855568,0.7219280948873623,0.4714045207910317
600547,2024-07,-0.0834,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600547,2024-10,-0.07150000000000001,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600570,2005-01,0.0316,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600570,2005-04,-0.0213,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
600570,2005-07,-0.07780000000000001,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600570,2005-10,0.0297,6,6,6,6.0,0.0,0.0,0.9709505944546686,0.0
600570,2006-01,-0.0208,5,5,6,5.333333333333333,0.4714045207910317,0.0009491787649267315,1.0,0.4714045207910317
600570,2006-04,0.15460000000000002,5,4,6,5.0,0.816496580927726,0.0033729266193250444,1.0,0.816496580927726
600570,2006-07,0.09880000000000001,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
600570,2006-10,0.0,5,6,7,6.0,0.816496580927726,0.002333803387527431,1.0,0.816496580927726
600570,2007-01,0.2593,7,7,7,7.0,0.0,0.0,0.8812908992306927,0.0
600570,2007-04,-0.16670000000000001,7,3,3,4.333333333333333,1.8856180831641267,0.021556318259027013,0.8812908992306927,1.8856180831641267
600570,2007-07,2.3607,4,3,4,3.6666666666666665,0.4714045207910317,0.0021766561578771704,0.9709505944546686,0.4714045207910317
600570,2007-10,-0.2872,7,6,3,5.333333333333333,1.699673171197595,0.014489122970023622,0.8812908992306927,1.699673171197595
600570,2008-01,-0.078,7,7,3,5.666666666666667,1.8856180831641267,0.01639998447673846,0.8812908992306927,1.8856180831641267
600570,2008-04,0.1119,3,3,6,4.0,1.4142135623730951,0.014362591564146779,0.8812908992306927,1.4142135623730951
600570,2008-07,-0.2299,4,3,6,4.333333333333333,1.247219128924647,0.01013672725206552,0.9709505944546686,1.247219128924647
600570,2008-10,2.4,3,3,3,3.0,0.0,0.0,0.8812908992306927,0.0
600570,2009-01,-0.1184,6,4,3,4.333333333333333,1.247219128924647,0.010136727252065516,0.9709505944546686,1.247219128924647
600570,2009-04,0.2571,7,7,5,6.333333333333333,0.9428090415820634,0.002946330098012255,0.8812908992306927,0.9428090415820634
600570,2009-07,-0.0535,6,6,7,6.333333333333333,0.4714045207910317,0.0006758874784615638,0.9709505944546686,0.4714045207910317
600570,2009-10,0.42450000000000004,7,8,7,7.333333333333333,0.4714045207910317,0.0005056809102375145,0.8812908992306927,0.4714045207910317
